3620;Bohemian Pilsner;;978;-1;-1;0;0;0;0;;2010-07-22T22:00:00+02:00
3621;Snow Cap;A rich, full-bodied winter warmer crafted in the British tradition of holiday beers. This deep mahogany colored brew balances complex fruit flavors with a refreshingly smooth texture, making Snow Cap a highly drinkable and desirable cold weather companion.;1031;1;13;6,900000095;0;0;0;;2010-07-22T22:00:00+02:00
3622;Obsidian Stout;"Obsidian Stout gets is inspiration from one of the world's largest obsidian flows at Newberry Volcano--just a few miles south of the brewery.  ""The Big Obsidian Flow,"" as they call it, covers more than 700 acres with shiny black obsidian.";441;3;42;6,400000095;0;0;0;;2010-07-22T22:00:00+02:00
3623;Blacksmith Porter;;917;2;25;0;0;0;0;;2010-07-22T22:00:00+02:00
3624;Cascade Golden Ale;Gracing the expansive Western skyline in Central Oregon, the Three Sisters—Faith, Hope and Charity—are three prominent peaks in the Cascade mountain range.  Local folklore credits the naming to 19th Century fur trappers.;441;3;26;4,5;0;0;0;;2010-07-22T22:00:00+02:00
3625;Honey Weizen;;917;8;95;0;0;0;0;;2010-07-22T22:00:00+02:00
3626;Raspberry Weizen;;917;11;116;0;0;0;0;;2010-07-22T22:00:00+02:00
3627;Steam Lager;;101;-1;-1;0;0;0;0;;2010-07-22T22:00:00+02:00
3628;Lion Lev Export Lager Beer Double Bock;;990;7;90;0;0;0;0;;2010-07-22T22:00:00+02:00
3629;Bachelor ESB;"Standing alone, distant from the Three Sisters mountains nestled to the north, Bachelor Butte was originally called ""Brother Jonathan"" and then simply ""The Bachelor"" before becoming widely known today as Mt. Bachelor.";441;1;5;5,300000191;0;0;0;;2010-07-22T22:00:00+02:00
363;La Chouffe Golden Ale;;167;5;65;8;0;0;0;;2010-07-22T22:00:00+02:00
3630;Black Lion Lev Czech Premium Dark Beer;;990;-1;-1;0;0;0;0;;2010-07-22T22:00:00+02:00
3631;Black Jack Black and Tan;;1334;8;95;0;0;0;0;;2010-07-22T22:00:00+02:00
3632;Barking Fish Porter;;1300;2;25;0;0;0;0;;2010-07-22T22:00:00+02:00
3633;ESB;;1300;-1;-1;0;0;0;0;;2010-07-22T22:00:00+02:00
3634;Route 66 Amber Ale;;1300;3;33;0;0;0;0;;2010-07-22T22:00:00+02:00
3635;Bulldog Brown;;1300;3;38;0;0;0;0;;2010-07-22T22:00:00+02:00
3636;Osage Golden Wheat Ale;;1300;8;95;0;0;0;0;;2010-07-22T22:00:00+02:00
3637;Honey Blonde Light Pale Ale;;1300;-1;-1;0;0;0;0;;2010-07-22T22:00:00+02:00
3638;Texas Special 101 Porter;;665;2;25;0;0;0;0;;2010-07-22T22:00:00+02:00
3639;Black Rock Bock;;665;7;90;0;0;0;0;;2010-07-22T22:00:00+02:00
364;Saison Voisin;;184;-1;-1;5;0;0;0;;2010-07-22T22:00:00+02:00
3640;Buffalo Ale;;665;3;26;0;0;0;0;;2010-07-22T22:00:00+02:00
3641;Special Old Ale;;394;1;13;0;0;0;0;;2010-07-22T22:00:00+02:00
3642;Golden Ale;;394;3;26;0;0;0;0;;2010-07-22T22:00:00+02:00
3643;Famous Porter;;394;2;25;0;0;0;0;;2010-07-22T22:00:00+02:00
3644;Classic Stout;;394;3;42;0;0;0;0;;2010-07-22T22:00:00+02:00
3645;Amber Ale;;394;3;33;0;0;0;0;;2010-07-22T22:00:00+02:00
3646;Wheaten Ale;;333;8;95;0;0;0;0;;2010-07-22T22:00:00+02:00
3647;Tall Tale Pale Ale;Big and bold, our Pale Ale distinguishes itself by its huge, fresh hop aroma and flavor. A combination of Cascade and Centennial hops, both in the kettle and during an extensive dry-hopped conditioning time, gives this beer its nectarious flavor.;333;3;26;4,900000095;0;0;0;;2010-07-22T22:00:00+02:00
3648;Regatta Golden;Brewed in the tradition of the fresh, blond ales of Cologne, Germany, our Golden ale is light in body, crisp and very refreshing. Its soft malt flavor is balanced by delicate, spicy hop flavors and finishes.;333;-1;-1;4,199999809;0;0;0;;2010-07-22T22:00:00+02:00
3649;Charles River Porter;Charles River Porter   Deep and dark, full-bodied and robust, our Porter is crammed full of rich, roasted malt character. With underlying notes of fruitness, caramel and toffee, it finishes with a strong hop presence;333;2;25;6;0;0;0;;2010-07-22T22:00:00+02:00
365;Olde Expensive Ale;;322;1;13;0;0;0;0;;2010-07-22T22:00:00+02:00
3650;Cambridge Amber;Well balanced, medium-bodied, with a deep amber-red color, this beer's complex palate covers all the bases. A malty caramel sweetness is followed by notes of chocolate and a dry, slightly roasty finish, complemented by a touch of fruity, spicy hops.;333;3;33;4,300000191;0;0;0;;2010-07-22T22:00:00+02:00
3651;Kenmore Kölsch;;158;-1;-1;0;0;0;0;;2010-07-22T22:00:00+02:00
3652;IPA;;158;3;31;0;0;0;0;;2010-07-22T22:00:00+02:00
3653;Hercules Stong Ale;;158;-1;-1;0;0;0;0;;2010-07-22T22:00:00+02:00
3654;Buckeye Oatmeal Stout;;158;3;42;0;0;0;0;;2010-07-22T22:00:00+02:00
3655;Boston Red;;158;3;33;0;0;0;0;;2010-07-22T22:00:00+02:00
3656;Oktoberfest;;1126;7;84;0;0;0;0;;2010-07-22T22:00:00+02:00
3657;Pale Bock;;324;7;90;0;0;0;0;;2010-07-22T22:00:00+02:00
3658;Maibock;;464;7;90;0;0;0;0;;2010-07-22T22:00:00+02:00
3659;Porter;;499;2;25;0;0;0;0;;2010-07-22T22:00:00+02:00
366;Quadrupel;;110;-1;-1;10;0;0;0;;2010-07-22T22:00:00+02:00
3660;Amber;;499;3;33;0;0;0;0;;2010-07-22T22:00:00+02:00
3661;Independence Ale;;251;3;26;6,699999809;0;0;0;;2010-07-22T22:00:00+02:00
3662;Red Oak Ale;;130;3;26;0;0;0;0;;2010-07-22T22:00:00+02:00
3663;Sunset Red;;964;3;33;0;0;0;0;;2010-07-22T22:00:00+02:00
3664;Rudolf Red Barleywine;;964;-1;-1;0;0;0;0;;2010-07-22T22:00:00+02:00
3665;Over The Line Stout;;964;3;42;0;0;0;0;;2010-07-22T22:00:00+02:00
3666;Blonde;;964;-1;-1;0;0;0;0;;2010-07-22T22:00:00+02:00
3667;Crystal Pier Pale Ale;;964;3;26;0;0;0;0;;2010-07-22T22:00:00+02:00
3668;Sealane Steam;;760;-1;-1;0;0;0;0;;2010-07-22T22:00:00+02:00
3669;Red Roost Ale;;760;3;33;0;0;0;0;;2010-07-22T22:00:00+02:00
367;Tripel;;110;-1;-1;8;0;0;0;;2010-07-22T22:00:00+02:00
3670;Little Point Pale;;760;3;26;0;0;0;0;;2010-07-22T22:00:00+02:00
3671;Blitzen;;760;-1;-1;0;0;0;0;;2010-07-22T22:00:00+02:00
3672;Oktoberfest;;665;7;84;0;0;0;0;;2010-07-22T22:00:00+02:00
3673;Rodeo Red;;665;3;26;0;0;0;0;;2010-07-22T22:00:00+02:00
3674;Shawnee Amber Ale;;665;3;26;0;0;0;0;;2010-07-22T22:00:00+02:00
3675;Mesa Pale Ale;;332;3;26;0;0;0;0;;2010-07-22T22:00:00+02:00
3676;Christmas Ale;;332;-1;-1;0;0;0;0;;2010-07-22T22:00:00+02:00
3677;Red;;332;3;33;0;0;0;0;;2010-07-22T22:00:00+02:00
3678;Porter;;1283;2;25;0;0;0;0;;2010-07-22T22:00:00+02:00
3679;Pale;;1283;3;26;0;0;0;0;;2010-07-22T22:00:00+02:00
368;Dubbel;;110;-1;-1;7;0;0;0;;2010-07-22T22:00:00+02:00
3680;Amber;;1283;3;33;0;0;0;0;;2010-07-22T22:00:00+02:00
3681;Harvest Wheat;;965;8;95;0;0;0;0;;2010-07-22T22:00:00+02:00
3682;Twist of Fate Bitter;;883;-1;-1;0;0;0;0;;2010-07-22T22:00:00+02:00
3683;Spring Bock;;438;7;90;0;0;0;0;;2010-07-22T22:00:00+02:00
3684;Red Rooster;;438;3;26;0;0;0;0;;2010-07-22T22:00:00+02:00
3685;Yellow Rose Cream Ale;;665;8;95;0;0;0;0;;2010-07-22T22:00:00+02:00
3686;Golden Eagle;;438;-1;-1;0;0;0;0;;2010-07-22T22:00:00+02:00
3687;Windmill Wheat Ale;;665;4;50;0;0;0;0;;2010-07-22T22:00:00+02:00
3688;Bad Bear Brown;;438;3;38;0;0;0;0;;2010-07-22T22:00:00+02:00
3689;Peregrine Pale Ale;;847;3;26;0;0;0;0;;2010-07-22T22:00:00+02:00
369;Old Growler;;903;2;25;6,5;0;0;0;;2010-07-22T22:00:00+02:00
3690;Lion Lev Export Lager;;990;-1;-1;0;0;0;0;;2010-07-22T22:00:00+02:00
3691;Hefe Weizen;;917;8;95;0;0;0;0;;2010-07-22T22:00:00+02:00
3692;Red Stripe Lager Beer;;442;8;95;0;0;0;0;;2010-07-22T22:00:00+02:00
3693;Ngoma Awooyo Special;;186;-1;-1;0;0;0;0;;2010-07-22T22:00:00+02:00
3694;Da Bier Altbier;;393;3;38;0;0;0;0;;2010-07-22T22:00:00+02:00
3695;Östgöta Blåbärs;;918;-1;-1;0;0;0;0;;2010-07-22T22:00:00+02:00
3696;Falcon Lagrad Gammelbrygd;;345;1;13;5,599999905;0;0;0;;2010-07-22T22:00:00+02:00
3697;Romakloster;;1329;-1;-1;4,5;0;0;0;;2010-07-22T22:00:00+02:00
3698;Dragöl;;1329;-1;-1;0;0;0;0;;2010-07-22T22:00:00+02:00
3699;Gold Nectar;;686;3;26;0;0;0;0;;2010-07-22T22:00:00+02:00
37;Winter Cheer;;1175;3;38;0;0;0;0;;2010-07-22T22:00:00+02:00
370;Urthel Vlaemse Bock;;431;7;90;7,5;0;0;0;;2010-07-22T22:00:00+02:00
3700;Cass Fresh;;715;8;95;0;0;0;0;;2010-07-22T22:00:00+02:00
3701;Belgian Wit;;500;-1;-1;0;0;0;0;;2010-07-22T22:00:00+02:00
3702;German Pilsner;;500;-1;-1;0;0;0;0;;2010-07-22T22:00:00+02:00
3703;Winter Welcome 1996-1997;;1099;-1;-1;0;0;0;0;;2010-07-22T22:00:00+02:00
3704;Red Jack;;878;3;33;5;0;0;0;;2010-07-22T22:00:00+02:00
3705;Athenian;;53;-1;-1;5;0;0;0;;2010-07-22T22:00:00+02:00
3706;Deep Enders Dark;;41;2;25;0;0;0;0;;2010-07-22T22:00:00+02:00
3707;Imported Black Stout Draft;;1110;7;86;0;0;0;0;;2010-07-22T22:00:00+02:00
3708;Ace Fermented Honey Cider;;331;-1;-1;0;0;0;0;;2010-07-22T22:00:00+02:00
3709;Wintertime Ale;;919;3;38;0;0;0;0;;2010-07-22T22:00:00+02:00
371;Watou Tripel;The flavour of this beer is pleasantly soft and is characterized by a delicate bitterness where the balance between malt and hop is based upon a fruity orange taste with a straight fresh after taste (7.5% alcohol content);296;5;61;7,5;0;0;0;;2010-07-22T22:00:00+02:00
3710;Hinano;;180;8;95;5;0;0;0;;2010-07-22T22:00:00+02:00
3711;Longshot Black Lager;;157;-1;-1;0;0;0;0;;2010-07-22T22:00:00+02:00
3712;Longshot Hazelnut Brown;;157;-1;-1;0;0;0;0;;2010-07-22T22:00:00+02:00
3713;Longshot American Pale Ale;;157;3;26;0;0;0;0;;2010-07-22T22:00:00+02:00
3714;Sunset Ale;;1277;3;26;0;0;0;0;;2010-07-22T22:00:00+02:00
3715;Hart Espresso Stout;;1031;3;42;5,599999905;0;0;0;;2010-07-22T22:00:00+02:00
3716;Amber Ale;;348;3;33;0;0;0;0;;2010-07-22T22:00:00+02:00
3717;Hefeweizen;;348;8;95;0;0;0;0;;2010-07-22T22:00:00+02:00
3718;Rainbow Trout Stout;;682;3;42;0;0;0;0;;2010-07-22T22:00:00+02:00
3719;Schlafly IPA;;1092;3;31;0;0;0;0;;2010-07-22T22:00:00+02:00
372;Matilda;;586;-1;-1;7;0;0;0;;2010-07-22T22:00:00+02:00
3720;5 C's IPA;Our interpretation of a West Coast IPA is golden, medium-bodied ale that is very hop forward.  The use of Cascade, Chinook, Columbus, Centennial and Crystal hops makes this beer a hophead’s dream.;1013;3;31;6,5;0;0;0;;2010-07-22T22:00:00+02:00
3721;Avalanche Amber;;236;3;33;0;0;0;0;;2010-07-22T22:00:00+02:00
3722;Pale Ale;;682;3;26;0;0;0;0;;2010-07-22T22:00:00+02:00
3723;Weizen;;412;8;95;0;0;0;0;;2010-07-22T22:00:00+02:00
3724;Rat Beach Red Ale;;824;3;33;0;0;0;0;;2010-07-22T22:00:00+02:00
3725;Pier Pale Ale;;824;3;26;0;0;0;0;;2010-07-22T22:00:00+02:00
3726;Blonde;;824;-1;-1;0;0;0;0;;2010-07-22T22:00:00+02:00
3727;Maple Nut Brown;;501;3;38;0;0;0;0;;2010-07-22T22:00:00+02:00
3728;Porter;;412;2;25;0;0;0;0;;2010-07-22T22:00:00+02:00
3729;Oktoberfest Ale;;412;7;84;0;0;0;0;;2010-07-22T22:00:00+02:00
373;Old Engine Oil Special Reserve (aged in malt whisky casks);;638;-1;-1;8;0;0;0;;2010-07-22T22:00:00+02:00
3730;Good Life Stout;;412;3;42;0;0;0;0;;2010-07-22T22:00:00+02:00
3731;Platte Valley ESB;;412;-1;-1;0;0;0;0;;2010-07-22T22:00:00+02:00
3732;Homestead Pale Ale;;412;3;26;0;0;0;0;;2010-07-22T22:00:00+02:00
3733;Sod House Altbier;;412;3;38;0;0;0;0;;2010-07-22T22:00:00+02:00
3734;Zlaté Pivo Golden Beer;;412;-1;-1;0;0;0;0;;2010-07-22T22:00:00+02:00
3735;Whooping Wheat;;412;-1;-1;0;0;0;0;;2010-07-22T22:00:00+02:00
3736;Overcast Ale;;1071;3;26;0;0;0;0;;2010-07-22T22:00:00+02:00
3737;Bitter Amber;;1269;3;33;0;0;0;0;;2010-07-22T22:00:00+02:00
3738;Beaver Tail Brown Ale;;682;3;38;0;0;0;0;;2010-07-22T22:00:00+02:00
3739;Mountain Wheat;;236;8;95;0;0;0;0;;2010-07-22T22:00:00+02:00
374;Imperial Stout;;935;3;42;7,099999905;0;0;0;;2010-07-22T22:00:00+02:00
3740;Railyard Ale;Our flagship brew is a smooth, amber beer that combines the malty goodness of an Octoberfest lager with the slight fruitiness of an ale. Hearty but refreshing.;1379;7;84;5,199999809;0;0;0;;2010-07-22T22:00:00+02:00
3741;Irish Porter (discontinued);;590;2;25;0;0;0;0;;2010-07-22T22:00:00+02:00
3742;Old Powerhouse Lager (discontinued);;590;8;95;0;0;0;0;;2010-07-22T22:00:00+02:00
3743;Belgian Ale (discontinued);;590;-1;-1;0;0;0;0;;2010-07-22T22:00:00+02:00
3744;Champions Clubhouse Classic;;468;1;10;0;0;0;0;;2010-07-22T22:00:00+02:00
3745;Best Mild (discontinued);;1382;1;10;0;0;0;0;;2010-07-22T22:00:00+02:00
3746;Evil Eye Ale;;1334;-1;-1;0;0;0;0;;2010-07-22T22:00:00+02:00
3747;HopBack Amber Ale;Tröegs Brewery’s Flagship beer, HopBack Amber Ale derives its name from a vessel in the brewhouse called a hopback. As the ‘wort’ is being transferred from the brewhouse to fermentation it passes through the hopback vessel. Packed full of fresh whole flower hops, the wort slowly circulates through this vessel extracting the essence of the aromatic hops. This vessel adds more time and more hop character that creates a fresh, spicy taste and rich caramel note that defines this signature ale.   TASTING NOTES  Deep amber in color under a huge creamy head. The aroma very apparent, bold and spicy with a slight floral character. Balanced with caramel malt, this well-rounded amber ale has an up-front floral spice that builds with a flush of sweetness;1286;3;33;5,599999905;0;0;0;;2010-07-22T22:00:00+02:00
3748;Troegenator Double Bock;"The Troegenator Double Bock, is a dark, strong lager (8.2% abv). It pours into a glass with a bronze to brown color, fluffy white head and bready malt aroma. The Troegenator leaves a rich, warming feeling and subtle spicy flavors. The style, Double Bock, dates back a century or so ago. During periods of fasting without solid foods, the Monastic brewers relied on the double bock; a stronger, richer beer to fulfill their basic nutritional needs. Known to them as ""liquid bread,"" a double bock has a strong malt aroma and chewy rich body. Traditionally these brewers ended the name of their double bock with the suffix ""ator"", ex. Celabrator, Illuminator, Subliminator... In the spirit of the tradition we give you the Troegenator to provide warmth and richness through the early spring months. A double bock of epic proportions, beware,  the Troegenator is deceiving smooth and delicious.";1286;7;92;8,199999809;0;0;0;;2010-07-22T22:00:00+02:00
3749;Dreamweaver;Long toasty days, cool breezy nights and a splash of magic provide the inspiration for the Troegs brothers’ dreamiest Single Batch creation—Dreamweaver Wheat. Combining four wheat types with Munich and Pils malts, noble Saaz hops, and a yeast strain that imparts a spicy, peppery, clove taste with a slight hint of bananas, Dreamweaver Wheat is an unfiltered blast of spicy, mouthwatering joy.;1286;11;116;4,800000191;0;0;0;;2010-07-22T22:00:00+02:00
375;EKU 28;;757;7;90;11;0;0;0;;2010-07-22T22:00:00+02:00
3750;Dead Reckoning Porter;"In the 14th Century, Sailors would rely on sheer skill to get from a starting point to a final destination.  They called this Dead Reckoning.  We see our beer the same way.  We know where to begin and know where to go, but there are hundreds of ways to get there.   Dead Reckoning is unfiltered and weighs in at 5.8% abv and 53 IBU’s. It features Pilsner, Caramel, Chocolate and Roasted malts along with Chinook and Vanguard hops. “The outstanding taste and flavor of Dead Reckoning originates in the chocolate and roasted malts,” says John Trogner. ""There is a nice hoppiness in the front of the beer, but the rich, smooth mouth feel is what really stands out."";""0";1286;2;25;5,800000191;0;0;0;;
3751;Oatmeal Stout;Tröegs Oatmeal Stout is our interpretation of the classic dry stout style. Dark and creamy with hints of chocolate and black currants, our Oatmeal Stout includes a healthy dose of Centennial and Chinook hops creating a unique stout perfect for the late Fall and Winter.;1286;3;42;6,800000191;0;0;0;;2010-07-22T22:00:00+02:00
3752;Bavarian Lager;"Tröegs Bavarian Lager is an authentic German style lager, brewed with Munich malts, Hallertau Hops and fermented at cool temperatures followed by a full month of aging, or ""lagering"", to impart a range of complex maltiness and subtle aromas only found in traditional German lagers.";1286;8;95;5;0;0;0;;2010-07-22T22:00:00+02:00
3753;ESB;"Tröegs E.S.B. ""extra special bitter"" is dry hopped in the old world traditions. It has a full bodied caramel malt flavor an spicy hop aroma.   A generous amount of Golding hops are added before fermentation to impart a pleasant ""bouquet nose"" and balanced with pronounced caramel malts to create a complex, malty, aromatic amber ale.";1286;1;5;5,699999809;0;0;0;;2010-07-22T22:00:00+02:00
3754;In-Heat Wheat;In-Heat Wheat Hefeweizen  She taunts and teases... In-Heat Wheat is our German-style Hefeweizen. She is a full flavor beer, perfect for the more adventurous craft beer drinker. The addition of malted white wheat gives this brew its smooth, full mouthfeel. A proprietary yeast creates intriguing flavors of bananas and cloves.;540;4;50;4,699999809;0;0;0;;2010-07-22T22:00:00+02:00
3755;K-9 Cruiser Winter Ale;The psycho in the pack... K-9 Cruiser is a dark, sweet and malty winter warmer that will captivate any adventurous craft brew drinker. A true Flying Dog original, K-9 Cruiser is the perfect brew to warm you up in those cold winter months.;540;1;13;6,400000095;0;0;0;;2010-07-22T22:00:00+02:00
3756;Troegs Pale Ale;A Tröegs Brewery classic, our Pale Ale is copper colored with generous amounts of Cascade hops to create a floral, aromatic pale ale that smells as delicious as it tastes.;1286;3;26;5,400000095;0;0;0;;2010-07-22T22:00:00+02:00
3757;Nugget Nectar;Squeeze those hops for all they’re worth and prepare to pucker up: Nugget Nectar Ale, will take hopheads to nirvana with a heady collection of Nugget, Warrior and Tomahawk hops. Starting with the same base ingredients of our flagship HopBack Amber Ale, Nugget Nectar intensifies the malt and hop flavors to create an explosive hop experience.;1286;3;33;7,5;0;0;0;;2010-07-22T22:00:00+02:00
3758;The Mad Elf;The Mad Elf, a cheerful creation to warm your heart and enlighten your tongue. The combination of Cherries, Honey, and Chocolate Malts delivers gentle fruits and subtle spices. Fermented and aged with a unique yeast, this ruby red beer has significant warming strength that underlies the pleasant character of this intriguing yet delicious Ale. The Mad Elf, a jolly and delicious beer for the Holidays.;1286;-1;-1;11;0;0;0;;2010-07-22T22:00:00+02:00
3759;Snake Dog IPA;More cunning than a snake in the bush... Snake Dog India Pale Ale is a Colorado-style IPA, power hopped with specialty hops from the Pacific Northwest. This is the brewery's hop monster, and the citrus fruit aroma will hypnotize the senses of the most hardcore of craft drinkers.;540;3;31;7,099999905;0;0;0;;2010-07-22T22:00:00+02:00
376;Eisbock;;757;7;90;9,199999809;0;0;0;;2010-07-22T22:00:00+02:00
3760;Blackbird Oatmeal Stout;A rich, dark and malty ale with plenty of roasted barley flavor. Blackbird has a silky smooth oatmeal finish. It is one of our NEW flagship's and is now available year round.;539;1;21;0;0;0;0;;2010-07-22T22:00:00+02:00
3761;Trout Slayer;Trout Slayer is a filtered wheat ale, fermented at cool temperatures, making it a smooth drinkable session beer. Brewed with Palisade, Glacier, and Mt. Hood hops, this straw colored beer is sure to please any craft beer drinker. IBU 35 SRM 5 ABV 4.7%;122;11;116;4,699999809;0;0;0;;2010-07-22T22:00:00+02:00
3762;Moose Drool Brown Ale;"It's chocolate brown in color with a creamy texture. A malty beer with just enough hop presence to keep it from being too sweet. The aroma mostly comes from the malt with a hint of spice added by the hops. Moose Drool is brewed with pale, caramel, chocolate, and whole black malts; and Kent Goldings, Liberty, and Willamette hops. It has an original gravity of 13 degrees Plato, and is 4.2% alcohol by weight, 5.3% by volume.";122;2;25;5,300000191;0;0;0;;2010-07-22T22:00:00+02:00
3763;Scape Goat Pale Ale;Scape Goat is our award-winning Pale Ale. It is a very smooth brew, refreshing and well-balanced. Scape Goat took home the Gold Medal from the North American Brewers' Association competitions as the best English-style pale ale brewed west of the Mississippi, but only because it is the best. Scape Goat is brewed with pale, crystal malts, and Kent Goldings and Crystal Hops. Scape Goat is 3.8% alcohol by weight and 4.7% by volume.;122;3;26;4,699999809;0;0;0;;2010-07-22T22:00:00+02:00
3764;Powder Hound Winter Ale;"Two words describe Montana winters... Cold, dark, and snowy. And we wouldn't have it any other way, because it's the only time of year for Powder Hound, our Northern Rockies Winter Ale. Rich malt taste and an avalanche of hops will make you want to say these three words- ""I'll have another Powder Hound!";122;1;13;0;0;0;0;;
3765;Summer Honey Seasonal Ale;Summer Honey is a full-flavored summer seasonal ale. Brewed with a unique, balanced blend of spices, Northwest Hops, and Montana honey. Summer Honey is brewed during the early days of spring and released around the first of May each year. Light colored, light bodied, and very drinkable, Summer Honey sacrifices nothing to create a flavorful beer that can be enjoyed during the height of the Summer. Available April through September;122;8;95;0;0;0;0;;2010-07-22T22:00:00+02:00
3766;IPA;In Montana, many classic memories are made right after someone says, “Hold my beer and watch this.” These bold, assertive moments deserve a bold, assertive beer – Big Sky IPA. A distinct hop presence and malty backbone will leave you refreshed and ready for your moment of glory. Hang on tight and enjoy the ride.;122;3;31;0;0;0;0;;2010-07-22T22:00:00+02:00
3767;Totally Naked;Pure and crisp this is a beer with nothing to hide. Wisconsin two-row barley malt ensures a mellow and smooth body. We imported Noble Hop varieties from Germany and the Czech Republic to ensure a fine mature aroma with no coarse bitterness. Expect this beer to pour a delicate golden hue that sparkles in the summer sun. This lager is brewed using all natural ingredients with no artificial additives of any kind. Kick back, relax and enjoy the simple unadorned flavor. This is beer at its most basic.;907;8;95;4,199999809;0;0;0;;2010-07-22T22:00:00+02:00
